split,sample_index,cyclone_id,t_zero,missing_input_flag,noncausal_input_flag,affected_features,synthetic_target_flag,quality_status,quality_detail
test,196,2019301N05081,2019-10-30 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,197,2019301N05081,2019-10-31 00:00:00,False,False,none,False,CLEAN,CLEAN
test,198,2019301N05081,2019-10-31 03:00:00,False,False,none,False,CLEAN,CLEAN
test,199,2019301N05081,2019-10-31 06:00:00,False,False,none,False,CLEAN,CLEAN
test,200,2019301N05081,2019-10-31 09:00:00,False,False,none,False,CLEAN,CLEAN
test,201,2019301N05081,2019-10-31 12:00:00,False,False,none,False,CLEAN,CLEAN
test,202,2019301N05081,2019-10-31 15:00:00,False,False,none,False,CLEAN,CLEAN
test,203,2019301N05081,2019-10-31 18:00:00,False,False,none,False,CLEAN,CLEAN
test,204,2019301N05081,2019-10-31 21:00:00,False,False,none,False,CLEAN,CLEAN
test,205,2019301N05081,2019-11-01 00:00:00,False,False,none,False,CLEAN,CLEAN
test,206,2019301N05081,2019-11-01 03:00:00,False,False,none,False,CLEAN,CLEAN
test,207,2019301N05081,2019-11-01 06:00:00,False,False,none,False,CLEAN,CLEAN
test,208,2019301N05081,2019-11-01 09:00:00,False,False,none,False,CLEAN,CLEAN
test,209,2019301N05081,2019-11-01 12:00:00,False,False,none,False,CLEAN,CLEAN
test,210,2019301N05081,2019-11-01 15:00:00,False,False,none,False,CLEAN,CLEAN
test,211,2019301N05081,2019-11-01 18:00:00,False,False,none,False,CLEAN,CLEAN
test,212,2019301N05081,2019-11-01 21:00:00,False,False,none,False,CLEAN,CLEAN
test,213,2019301N05081,2019-11-02 00:00:00,False,False,none,False,CLEAN,CLEAN
test,214,2019301N05081,2019-11-02 03:00:00,False,False,none,False,CLEAN,CLEAN
test,215,2019301N05081,2019-11-02 06:00:00,False,False,none,False,CLEAN,CLEAN
test,216,2019301N05081,2019-11-02 09:00:00,False,False,none,False,CLEAN,CLEAN
test,217,2019301N05081,2019-11-02 12:00:00,False,False,none,False,CLEAN,CLEAN
test,218,2019301N05081,2019-11-02 15:00:00,False,False,none,False,CLEAN,CLEAN
test,219,2019301N05081,2019-11-02 18:00:00,False,False,none,False,CLEAN,CLEAN
test,220,2019301N05081,2019-11-02 21:00:00,False,False,none,False,CLEAN,CLEAN
test,221,2019301N05081,2019-11-03 00:00:00,False,False,none,False,CLEAN,CLEAN
test,222,2019301N05081,2019-11-03 03:00:00,False,False,none,False,CLEAN,CLEAN
test,223,2019301N05081,2019-11-03 06:00:00,False,False,none,False,CLEAN,CLEAN
test,224,2019301N05081,2019-11-03 09:00:00,False,False,none,False,CLEAN,CLEAN
test,225,2019301N05081,2019-11-03 12:00:00,False,False,none,False,CLEAN,CLEAN
test,226,2019301N05081,2019-11-03 15:00:00,False,False,none,False,CLEAN,CLEAN
test,227,2019301N05081,2019-11-03 18:00:00,False,False,none,False,CLEAN,CLEAN
test,228,2019301N05081,2019-11-03 21:00:00,False,False,none,False,CLEAN,CLEAN
test,229,2019301N05081,2019-11-04 00:00:00,False,False,none,False,CLEAN,CLEAN
test,230,2019301N05081,2019-11-04 03:00:00,False,False,none,False,CLEAN,CLEAN
test,231,2019301N05081,2019-11-04 06:00:00,False,False,none,False,CLEAN,CLEAN
test,232,2019301N05081,2019-11-04 09:00:00,False,False,none,False,CLEAN,CLEAN
test,233,2019301N05081,2019-11-04 12:00:00,False,False,none,False,CLEAN,CLEAN
test,234,2019301N05081,2019-11-04 15:00:00,False,False,none,False,CLEAN,CLEAN
test,235,2019301N05081,2019-11-04 18:00:00,False,False,none,False,CLEAN,CLEAN
test,236,2019301N05081,2019-11-04 21:00:00,False,False,none,False,CLEAN,CLEAN
test,237,2019301N05081,2019-11-05 00:00:00,False,False,none,False,CLEAN,CLEAN
test,238,2019301N05081,2019-11-05 03:00:00,False,False,none,False,CLEAN,CLEAN
test,239,2019301N05081,2019-11-05 06:00:00,False,False,none,False,CLEAN,CLEAN
test,240,2019301N05081,2019-11-05 09:00:00,False,False,none,False,CLEAN,CLEAN
test,241,2019301N05081,2019-11-05 12:00:00,False,False,none,False,CLEAN,CLEAN
test,242,2019301N05081,2019-11-05 15:00:00,False,False,none,False,CLEAN,CLEAN
test,243,2019301N05081,2019-11-05 18:00:00,False,False,none,False,CLEAN,CLEAN
test,244,2019301N05081,2019-11-05 21:00:00,False,False,none,False,CLEAN,CLEAN
test,245,2019301N05081,2019-11-06 00:00:00,False,False,none,False,CLEAN,CLEAN
test,246,2019301N05081,2019-11-06 03:00:00,False,False,none,False,CLEAN,CLEAN
test,247,2019301N05081,2019-11-06 06:00:00,False,False,none,False,CLEAN,CLEAN
test,248,2019301N05081,2019-11-06 09:00:00,False,False,none,False,CLEAN,CLEAN
test,249,2019301N05081,2019-11-06 12:00:00,False,False,wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,250,2019301N05081,2019-11-06 15:00:00,False,False,wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,251,2019301N05081,2019-11-06 18:00:00,False,False,wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,252,2019301N05081,2019-11-06 21:00:00,False,False,wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,253,2019301N05081,2019-11-07 00:00:00,False,False,wind_speed@12h|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,254,2019301N05081,2019-11-07 03:00:00,False,False,wind_speed@12h|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,255,2019301N05081,2019-11-07 06:00:00,False,False,wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,256,2019301N05081,2019-11-07 09:00:00,False,False,wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,257,2019301N05081,2019-11-07 12:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,258,2019301N05081,2019-11-07 15:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,259,2019301N05081,2019-11-07 18:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,260,2019301N05081,2019-11-07 21:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,261,2019301N05081,2019-11-08 00:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,262,2019301N05081,2019-11-08 03:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,263,2019301N05081,2019-11-08 06:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,264,2019301N05081,2019-11-08 09:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,265,2019301N05081,2019-11-08 12:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,266,2019301N05081,2019-11-08 15:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,267,2019301N05081,2019-11-08 18:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,268,2019301N05081,2019-11-08 21:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,269,2019301N05081,2019-11-09 00:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,270,2019301N05081,2019-11-09 03:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,271,2019301N05081,2019-11-09 06:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,272,2019301N05081,2019-11-09 09:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,273,2019301N05081,2019-11-09 12:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,274,2019301N05081,2019-11-09 15:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,275,2019301N05081,2019-11-09 18:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,276,2019301N05081,2019-11-09 21:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,277,2019301N05081,2019-11-10 00:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,278,2019337N11072,2019-12-03 12:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,279,2019337N11072,2019-12-03 15:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,280,2019337N11072,2019-12-03 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,281,2019337N11072,2019-12-03 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,282,2019337N11072,2019-12-04 00:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,283,2019337N11072,2019-12-04 03:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,284,2019337N11072,2019-12-04 06:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,285,2019337N11072,2019-12-04 09:00:00,True,True,pressure|wind_speed|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,286,2019337N11072,2019-12-04 12:00:00,True,True,pressure|wind_speed|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,287,2019337N11072,2019-12-04 15:00:00,True,True,pressure|wind_speed|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,288,2019337N11072,2019-12-04 18:00:00,False,False,wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,289,2019337N11072,2019-12-04 21:00:00,False,False,wind_speed@12h|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,290,2019337N11072,2019-12-05 00:00:00,False,False,wind_speed@12h|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,291,2019337N11072,2019-12-05 03:00:00,False,False,wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,292,2019337N11072,2019-12-05 06:00:00,False,False,wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,293,2021133N10071,2021-05-14 06:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,294,2021133N10071,2021-05-14 09:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,295,2021133N10071,2021-05-14 12:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,296,2021133N10071,2021-05-14 15:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,297,2021133N10071,2021-05-14 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,298,2021133N10071,2021-05-14 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,299,2021133N10071,2021-05-15 00:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,300,2021133N10071,2021-05-15 03:00:00,False,False,none,False,CLEAN,CLEAN
test,301,2021133N10071,2021-05-15 06:00:00,False,False,none,False,CLEAN,CLEAN
test,302,2021133N10071,2021-05-15 09:00:00,False,False,none,False,CLEAN,CLEAN
test,303,2021133N10071,2021-05-15 12:00:00,False,False,none,False,CLEAN,CLEAN
test,304,2021133N10071,2021-05-15 15:00:00,False,False,none,False,CLEAN,CLEAN
test,305,2021133N10071,2021-05-15 18:00:00,False,False,none,False,CLEAN,CLEAN
test,306,2021133N10071,2021-05-15 21:00:00,False,False,none,False,CLEAN,CLEAN
test,307,2021133N10071,2021-05-16 00:00:00,False,False,none,False,CLEAN,CLEAN
test,308,2021133N10071,2021-05-16 03:00:00,False,False,none,False,CLEAN,CLEAN
test,309,2021133N10071,2021-05-16 06:00:00,False,False,none,False,CLEAN,CLEAN
test,310,2021133N10071,2021-05-16 09:00:00,False,False,none,False,CLEAN,CLEAN
test,311,2021133N10071,2021-05-16 12:00:00,False,False,none,False,CLEAN,CLEAN
test,312,2021133N10071,2021-05-16 15:00:00,False,False,none,False,CLEAN,CLEAN
test,313,2021133N10071,2021-05-16 18:00:00,False,False,none,False,CLEAN,CLEAN
test,314,2021133N10071,2021-05-16 21:00:00,False,False,none,False,CLEAN,CLEAN
test,315,2021133N10071,2021-05-17 00:00:00,False,False,none,False,CLEAN,CLEAN
test,316,2021133N10071,2021-05-17 03:00:00,False,False,none,False,CLEAN,CLEAN
test,317,2021133N10071,2021-05-17 06:00:00,False,False,none,False,CLEAN,CLEAN
test,318,2021133N10071,2021-05-17 09:00:00,False,False,none,False,CLEAN,CLEAN
test,319,2021133N10071,2021-05-17 12:00:00,False,False,none,False,CLEAN,CLEAN
test,320,2021133N10071,2021-05-17 15:00:00,False,False,none,False,CLEAN,CLEAN
test,321,2021133N10071,2021-05-17 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,322,2021133N10071,2021-05-17 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,323,2021133N10071,2021-05-18 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,324,2021133N10071,2021-05-18 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,325,2021133N10071,2021-05-18 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,326,2021143N15090,2021-05-24 00:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,327,2021143N15090,2021-05-24 03:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,328,2021143N15090,2021-05-24 06:00:00,False,False,none,False,CLEAN,CLEAN
test,329,2021143N15090,2021-05-24 09:00:00,False,False,none,False,CLEAN,CLEAN
test,330,2021143N15090,2021-05-24 12:00:00,False,False,none,False,CLEAN,CLEAN
test,331,2021143N15090,2021-05-24 15:00:00,False,False,none,False,CLEAN,CLEAN
test,332,2021143N15090,2021-05-24 18:00:00,False,False,none,False,CLEAN,CLEAN
test,333,2021143N15090,2021-05-24 21:00:00,False,False,none,False,CLEAN,CLEAN
test,334,2021143N15090,2021-05-25 00:00:00,False,False,none,False,CLEAN,CLEAN
test,335,2021143N15090,2021-05-25 03:00:00,False,False,none,False,CLEAN,CLEAN
test,336,2021143N15090,2021-05-25 06:00:00,False,False,none,False,CLEAN,CLEAN
test,337,2021143N15090,2021-05-25 09:00:00,False,False,none,False,CLEAN,CLEAN
test,338,2021143N15090,2021-05-25 12:00:00,False,False,none,False,CLEAN,CLEAN
test,339,2021143N15090,2021-05-25 15:00:00,False,False,none,False,CLEAN,CLEAN
test,340,2021143N15090,2021-05-25 18:00:00,False,False,none,False,CLEAN,CLEAN
test,341,2021143N15090,2021-05-25 21:00:00,False,False,none,False,CLEAN,CLEAN
test,342,2021143N15090,2021-05-26 00:00:00,False,False,none,False,CLEAN,CLEAN
test,343,2021143N15090,2021-05-26 03:00:00,False,False,none,False,CLEAN,CLEAN
test,344,2021143N15090,2021-05-26 06:00:00,False,False,none,False,CLEAN,CLEAN
test,345,2021143N15090,2021-05-26 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,346,2021143N15090,2021-05-26 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,347,2021143N15090,2021-05-26 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,348,2021143N15090,2021-05-26 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,349,2022224N22067,2022-08-12 18:00:00,True,True,pressure|wind_speed|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,350,2022224N22067,2022-08-12 21:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,351,2022224N22067,2022-08-13 00:00:00,True,True,pressure|wind_speed|wind_speed@12h|wind_speed@24h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,352,2022224N22067,2022-08-13 03:00:00,False,False,wind_speed@12h|wind_speed@24h|wind_speed@6h,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,353,2022295N13093,2022-10-22 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,354,2022295N13093,2022-10-22 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,355,2022295N13093,2022-10-23 00:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,356,2022295N13093,2022-10-23 03:00:00,False,False,none,False,CLEAN,CLEAN
test,357,2022295N13093,2022-10-23 06:00:00,False,False,none,False,CLEAN,CLEAN
test,358,2022295N13093,2022-10-23 09:00:00,False,False,none,False,CLEAN,CLEAN
test,359,2022295N13093,2022-10-23 12:00:00,False,False,none,False,CLEAN,CLEAN
test,360,2022295N13093,2022-10-23 15:00:00,False,False,none,False,CLEAN,CLEAN
test,361,2022295N13093,2022-10-23 18:00:00,False,False,none,False,CLEAN,CLEAN
test,362,2022295N13093,2022-10-23 21:00:00,False,False,none,False,CLEAN,CLEAN
test,363,2022295N13093,2022-10-24 00:00:00,False,False,none,False,CLEAN,CLEAN
test,364,2024145N14087,2024-05-24 12:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,365,2024145N14087,2024-05-24 15:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,366,2024145N14087,2024-05-24 18:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,367,2024145N14087,2024-05-24 21:00:00,True,True,pressure|wind_speed,False,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,368,2024145N14087,2024-05-25 00:00:00,False,False,none,False,CLEAN,CLEAN
test,369,2024145N14087,2024-05-25 03:00:00,False,False,none,False,CLEAN,CLEAN
test,370,2024145N14087,2024-05-25 06:00:00,False,False,none,False,CLEAN,CLEAN
test,371,2024145N14087,2024-05-25 09:00:00,False,False,none,False,CLEAN,CLEAN
test,372,2024145N14087,2024-05-25 12:00:00,False,False,none,False,CLEAN,CLEAN
test,373,2024145N14087,2024-05-25 15:00:00,False,False,none,False,CLEAN,CLEAN
test,374,2024145N14087,2024-05-25 18:00:00,False,False,none,False,CLEAN,CLEAN
test,375,2024145N14087,2024-05-25 21:00:00,False,False,none,False,CLEAN,CLEAN
test,376,2024145N14087,2024-05-26 00:00:00,False,False,none,False,CLEAN,CLEAN
test,377,2024145N14087,2024-05-26 03:00:00,False,False,none,False,CLEAN,CLEAN
test,378,2024145N14087,2024-05-26 06:00:00,False,False,none,False,CLEAN,CLEAN
test,379,2024145N14087,2024-05-26 09:00:00,False,False,none,False,CLEAN,CLEAN
test,380,2024145N14087,2024-05-26 12:00:00,False,False,none,False,CLEAN,CLEAN
test,381,2024145N14087,2024-05-26 14:00:00,True,True,lat|lat@12h|lat@24h|lat@6h|lon|lon@12h|lon@24h|lon@6h|pressure|sst|wind_speed|wind_speed@12h|wind_speed@24h|wind_speed@6h|wind_u|wind_v,True,NON_CAUSAL_RISK,NON_CAUSAL_RISK_MISSING_CORE
test,382,2024145N14087,2024-05-26 15:00:00,False,False,none,False,CLEAN,CLEAN
test,383,2024145N14087,2024-05-26 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,384,2024145N14087,2024-05-26 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,385,2024145N14087,2024-05-27 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,386,2024145N14087,2024-05-27 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,387,2024145N14087,2024-05-27 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,388,2024288N16065,2024-10-14 12:00:00,False,False,none,False,CLEAN,CLEAN
test,389,2025274N16087,2025-10-02 06:00:00,False,False,none,False,CLEAN,CLEAN
test,390,2025331N06083,2025-11-27 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,391,2025331N06083,2025-11-27 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,392,2025331N06083,2025-11-28 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,393,2025331N06083,2025-11-28 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,394,2025331N06083,2025-11-28 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,395,2025331N06083,2025-11-28 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,396,2025331N06083,2025-11-28 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,397,2025331N06083,2025-11-28 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,398,2025331N06083,2025-11-28 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,399,2025331N06083,2025-11-28 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,400,2025331N06083,2025-11-29 00:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,401,2025331N06083,2025-11-29 03:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,402,2025331N06083,2025-11-29 06:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,403,2025331N06083,2025-11-29 09:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,404,2025331N06083,2025-11-29 12:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,405,2025331N06083,2025-11-29 15:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,406,2025331N06083,2025-11-29 18:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,407,2025331N06083,2025-11-29 21:00:00,True,True,sst,False,NON_CAUSAL_RISK,MISSING_ENVIRONMENTAL_DATA
test,408,2025331N06083,2025-11-30 00:00:00,False,False,none,False,CLEAN,CLEAN
test,409,2025331N06083,2025-11-30 03:00:00,False,False,none,False,CLEAN,CLEAN
test,410,2025331N06083,2025-11-30 06:00:00,False,False,none,False,CLEAN,CLEAN
